"action_id","op","src_path","dst_path","notes"
"P05_009396","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__33e43dd8\debug\INVENTORY_DEBUG_02-07-2026__33e43dd8.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__33e43dd8\debug\INVENTORY_DEBUG_02-07-2026__33e43dd8.txt","EXECUTED"
"P05_009397","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__35881b9b\debug\INVENTORY_DEBUG_02-07-2026__35881b9b.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__35881b9b\debug\INVENTORY_DEBUG_02-07-2026__35881b9b.txt","EXECUTED"
"P05_009398","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__361984ec\debug\INVENTORY_DEBUG_02-07-2026__361984ec.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__361984ec\debug\INVENTORY_DEBUG_02-07-2026__361984ec.txt","EXECUTED"
"P05_009399","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__386d0b5b\outputs\PHASE4_MOVE_PLAN_02-07-2026__386d0b5b.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009400","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__482a0b48\outputs\WORK_UNIT_CANDIDATES_02-07-2026__482a0b48.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009401","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__4f01ddd8\outputs\UNIT_MEMBERS_02-07-2026__4f01ddd8.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009402","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__4f9d94ba\outputs\PHASE4_MOVE_PLAN_02-07-2026__4f9d94ba.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009403","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5487ed75\outputs\CLASSIFIED_UNITS_02-07-2026__5487ed75.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009404","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5573d3ed\outputs\PHASE4_MOVE_PLAN_02-07-2026__5573d3ed.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009405","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__58e77761\outputs\ROLLBACK_PLAN_02-07-2026__58e77761.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009406","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5a35656d\execute\MOVE_MANIFEST_02-07-2026__5a35656d.csv","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5a35656d\execute\MOVE_MANIFEST_02-07-2026__5a35656d.csv","EXECUTED"
"P05_009407","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5a75c840\outputs\UNIT_MEMBERS_02-07-2026__5a75c840.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009408","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5cf52842\outputs\FULL_INVENTORY_02-07-2026__5cf52842.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009409","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__5fc193ae\outputs\FULL_INVENTORY_02-07-2026__5fc193ae.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009410","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__61c1b4dc\outputs\ROLLBACK_PLAN_02-07-2026__61c1b4dc.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009411","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__630dd58d\outputs\FULL_INVENTORY_02-07-2026__630dd58d.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009412","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__636612d3\outputs\WORK_UNIT_CANDIDATES_02-07-2026__636612d3.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009413","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__67c072ac\debug\INVENTORY_DEBUG_02-07-2026__67c072ac.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__67c072ac\debug\INVENTORY_DEBUG_02-07-2026__67c072ac.txt","EXECUTED"
"P05_009414","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__6ebbef07\outputs\FULL_INVENTORY_02-07-2026__6ebbef07.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009415","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__6ede6678\outputs\PHASE4_MOVE_PLAN_02-07-2026__6ede6678.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009416","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__75c1f243\outputs\PHASE4_MOVE_PLAN_02-07-2026__75c1f243.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009417","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__797253bf\outputs\CLASSIFIED_UNITS_02-07-2026__797253bf.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009418","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__7975dc40\outputs\ROLLBACK_PLAN_02-07-2026__7975dc40.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009419","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__80ad0d73\outputs\WORK_UNIT_CANDIDATES_02-07-2026__80ad0d73.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009420","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__849ca1b9\outputs\CLASSIFIED_UNITS_02-07-2026__849ca1b9.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009421","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\CLASSIFIED_UNITS_02-07-2026__e9a1adb5.csv","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\CLASSIFIED_UNITS_02-07-2026__e9a1adb5.csv","EXECUTED"
"P05_009422","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\Execute-Phase4_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\Execute-Phase4_FIXED.ps1","EXECUTED"
"P05_009423","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\PHASE4_MOVE_PLAN_02-07-2026__f9fcaf7b.csv","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\PHASE4_MOVE_PLAN_02-07-2026__f9fcaf7b.csv","EXECUTED"
"P05_009424","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\PHASE4_SUMMARY_02-07-2026__84f6673b.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\PHASE4_SUMMARY_02-07-2026__84f6673b.txt","EXECUTED"
"P05_009425","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\ROLLBACK_PLAN_02-07-2026__58e77761.csv","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\ROLLBACK_PLAN_02-07-2026__58e77761.csv","EXECUTED"
"P05_009426","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\UNIT_REGISTRY.json","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\UNIT_REGISTRY.json","EXECUTED"
"P05_009427","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\Write-Phase4Summary.ps1","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\notes\PHASE4_EVIDENCE_02-07-2026__84f6673b\Write-Phase4Summary.ps1","EXECUTED"
"P05_009428","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\summary\PHASE4_SUMMARY_02-07-2026__84f6673b.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__84f6673b\summary\PHASE4_SUMMARY_02-07-2026__84f6673b.txt","EXECUTED"
"P05_009429","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8829d4ed\summary\PHASE4_SUMMARY_02-07-2026__8829d4ed.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8829d4ed\summary\PHASE4_SUMMARY_02-07-2026__8829d4ed.txt","EXECUTED"
"P05_009430","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8a95af74\execute\MOVE_MANIFEST_02-07-2026__8a95af74.csv","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8a95af74\execute\MOVE_MANIFEST_02-07-2026__8a95af74.csv","EXECUTED"
"P05_009431","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8c8c80ec\execute\MOVE_ERRORS_02-07-2026__8c8c80ec.log","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__8c8c80ec\execute\MOVE_ERRORS_02-07-2026__8c8c80ec.log","EXECUTED"
"P05_009432","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9279cf0d\outputs\WORK_UNIT_CANDIDATES_02-07-2026__9279cf0d.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009433","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__965f6def\outputs\WORK_UNIT_CANDIDATES_02-07-2026__965f6def.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009434","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__96efc448\summary\PHASE4_SUMMARY_02-07-2026__96efc448.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__96efc448\summary\PHASE4_SUMMARY_02-07-2026__96efc448.txt","EXECUTED"
"P05_009435","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9b7881ed\outputs\PHASE4_MOVE_PLAN_02-07-2026__9b7881ed.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009436","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9b938465\outputs\FULL_INVENTORY_02-07-2026__9b938465.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009437","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9d1fa9f7\debug\INVENTORY_DEBUG_02-07-2026__9d1fa9f7.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9d1fa9f7\debug\INVENTORY_DEBUG_02-07-2026__9d1fa9f7.txt","EXECUTED"
"P05_009438","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9df29122\debug\INVENTORY_DEBUG_02-07-2026__9df29122.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__9df29122\debug\INVENTORY_DEBUG_02-07-2026__9df29122.txt","EXECUTED"
"P05_009439","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a27720c2\outputs\WORK_UNIT_CANDIDATES_02-07-2026__a27720c2.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009440","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a2936e97\summary\PHASE4_SUMMARY_02-07-2026__a2936e97.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a2936e97\summary\PHASE4_SUMMARY_02-07-2026__a2936e97.txt","EXECUTED"
"P05_009441","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a88c4efd\debug\INVENTORY_DEBUG_02-07-2026__a88c4efd.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a88c4efd\debug\INVENTORY_DEBUG_02-07-2026__a88c4efd.txt","EXECUTED"
"P05_009442","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__a99cef40\outputs\CLASSIFIED_UNITS_02-07-2026__a99cef40.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009443","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__ad05bb0e\outputs\UNIT_MEMBERS_02-07-2026__ad05bb0e.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009444","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__b0a29f80\outputs\CLASSIFIED_UNITS_02-07-2026__b0a29f80.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009445","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__b223a0b1\outputs\FULL_INVENTORY_02-07-2026__b223a0b1.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009446","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__b5885988\outputs\FULL_INVENTORY_02-07-2026__b5885988.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009447","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__ba341236\summary\PHASE4_SUMMARY_02-07-2026__ba341236.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__ba341236\summary\PHASE4_SUMMARY_02-07-2026__ba341236.txt","EXECUTED"
"P05_009448","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__bd23eacb\outputs\FULL_INVENTORY_02-07-2026__bd23eacb.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009449","MOVE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__c134b779\summary\PHASE4_SUMMARY_02-07-2026__c134b779.txt","C:\RH\OPS\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__c134b779\summary\PHASE4_SUMMARY_02-07-2026__c134b779.txt","EXECUTED"
"P05_009450","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__c199bf03\outputs\FULL_INVENTORY_02-07-2026__c199bf03.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009451","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__d1513e14\outputs\UNIT_MEMBERS_02-07-2026__d1513e14.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009452","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__d9f42d2b\outputs\ROLLBACK_PLAN_02-07-2026__d9f42d2b.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009453","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__db3556a0\outputs\UNIT_MEMBERS_02-07-2026__db3556a0.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009454","QUARANTINE","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__dbcbf0d4\execute\MOVE_ERRORS_02-07-2026__dbcbf0d4.log","C:\RH\TEMPORARY\phase05_low_confidence\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__dbcbf0d4\execute\MOVE_ERRORS_02-07-2026__dbcbf0d4.log","EXECUTED"
"P05_009455","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__dd5bdfa5\outputs\ROLLBACK_PLAN_02-07-2026__dd5bdfa5.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009456","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__dff6ab85\outputs\UNIT_MEMBERS_02-07-2026__dff6ab85.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009457","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__e121a8c2\outputs\ROLLBACK_PLAN_02-07-2026__e121a8c2.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009458","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__e5efe19c\outputs\PHASE4_MOVE_PLAN_02-07-2026__e5efe19c.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009459","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\legacy_top_level_pre_phase_layout__2026-02-07__185705\runs\phase4\02-07-2026__e9a1adb5\outputs\CLASSIFIED_UNITS_02-07-2026__e9a1adb5.csv","","unsupported_or_review_op:EXCLUDED"
