"action_id","op","src_path","dst_path","notes"
"P05_009528","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\CLASSIFIED_UNITS_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009529","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__1cc81d72.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009530","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__668b2ee9.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009531","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__ce1c7517.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009532","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__f92e46a7.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009533","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009534","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__1d2b2adb.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009535","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__9bf5f83c.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009536","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__ac0490cd.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009537","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009538","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__2b9ac75e.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009539","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__3cf10b3b.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009540","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__9089dd73.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009541","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__fee91386.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009542","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009543","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__c272c699.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009544","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__d6839bd3.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009545","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__f19c9788.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009546","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026.txt","","unsupported_or_review_op:EXCLUDED"
"P05_009547","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026__3e7d08fb.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009548","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026__794a8fdc.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009549","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009550","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_PATCH_BUNDLE_V2.zip","","unsupported_or_review_op:EXCLUDED"
"P05_009551","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026__2317c77d.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009552","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026__ac64d579.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009553","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009554","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026__8590d6dd.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009555","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026__e528cd59.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009556","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009557","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026__6a46c71d.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009558","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026__cae16076.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009559","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026.csv","","unsupported_or_review_op:EXCLUDED"
"P05_009560","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\RESEARCH_BUNDLE\Phase4_ResearchBundle_20260207_124436.zip","C:\RH\ARCHIVE\Phase4_ResearchBundle_20260207_124436.zip","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009561","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\5.2RESEARCH_MIGRATE\RESEARCH_BUNDLE\Phase4_ResearchBundle_20260207_140918.zip","C:\RH\ARCHIVE\Phase4_ResearchBundle_20260207_140918.zip","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009562","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\Build-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009563","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\Build-QuarantineInventory.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-QuarantineInventory.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009564","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\Classify-Units.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Classify-Units.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009565","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\Find-WorkUnits.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Find-WorkUnits.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009566","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\Invoke-DedupeScan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Invoke-DedupeScan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009567","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\phase4_rules.yml","C:\RH\TEMPORARY\phase05_low_confidence\phase4_rules.yml","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009568","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\ATTEMPT1_MIGRATION02-06\README.md","C:\RH\OPS\README.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009569","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\docs\README_FIXED.md","C:\RH\OPS\README_FIXED.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009570","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\docs\_from_ops_build\README_FIXED.md","C:\RH\OPS\README_FIXED.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009571","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\rules\phase4_rules_FIXED.yml","C:\RH\TEMPORARY\phase05_low_confidence\phase4_rules_FIXED.yml","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009572","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\rules\_from_ops_build\phase4_rules_FIXED.yml","C:\RH\TEMPORARY\phase05_low_confidence\phase4_rules_FIXED.yml","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009573","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Build-MovePlan_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-MovePlan_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009574","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Build-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009575","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Build-Phase4EvidencePack.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-Phase4EvidencePack.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009576","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Build-Phase4ResearchBundle.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-Phase4ResearchBundle.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009577","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Build-QuarantineInventory.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-QuarantineInventory.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009578","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Check-Phase4Sanity.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Check-Phase4Sanity.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009579","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Classify-Units_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Classify-Units_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009580","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Cleanup-Outputs.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Cleanup-Outputs.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009581","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Execute-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Execute-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009582","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Execute-Phase4_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Execute-Phase4_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009583","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Find-WorkUnits_FIXED.PATCHED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Find-WorkUnits_FIXED.PATCHED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009584","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Find-WorkUnits_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Find-WorkUnits_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009585","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Phase4_Common.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Phase4_Common.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009586","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\Write-Phase4Summary.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Write-Phase4Summary.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009587","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Build-MovePlan_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-MovePlan_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009588","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Build-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009589","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Build-QuarantineInventory.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Build-QuarantineInventory.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009590","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Classify-Units_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Classify-Units_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009591","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Execute-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Execute-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009592","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Execute-Phase4_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Execute-Phase4_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009593","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Find-WorkUnits_FIXED.PATCHED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Find-WorkUnits_FIXED.PATCHED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009594","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\scripts\_from_ops_build\Find-WorkUnits_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\Find-WorkUnits_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009595","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\.gitignore","C:\RH\OPS\PROJECTS\.gitignore","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009596","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\README.md","C:\RH\OPS\PROJECTS\README.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009597","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\docs\Postmortem.md","C:\RH\OPS\PROJECTS\Postmortem.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009598","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\docs\Runbook.md","C:\RH\OPS\PROJECTS\Runbook.md","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009599","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\rules\phase4_rules_FIXED.yml","C:\RH\OPS\PROJECTS\phase4_rules_FIXED.yml","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009600","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Build-MovePlan_FIXED.ps1","C:\RH\OPS\PROJECTS\Build-MovePlan_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009601","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Build-Phase4EvidencePack.ps1","C:\RH\OPS\PROJECTS\Build-Phase4EvidencePack.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009602","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Build-Phase4ResearchBundle.ps1","C:\RH\OPS\PROJECTS\Build-Phase4ResearchBundle.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009603","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Build-QuarantineInventory.ps1","C:\RH\OPS\PROJECTS\Build-QuarantineInventory.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009604","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Check-Phase4Sanity.ps1","C:\RH\OPS\PROJECTS\Check-Phase4Sanity.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009605","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Classify-Units_FIXED.ps1","C:\RH\OPS\PROJECTS\Classify-Units_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009606","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Cleanup-Outputs.ps1","C:\RH\OPS\PROJECTS\Cleanup-Outputs.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009607","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Execute-MovePlan.ps1","C:\RH\OPS\PROJECTS\Execute-MovePlan.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009608","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Execute-Phase4_FIXED.ps1","C:\RH\OPS\PROJECTS\Execute-Phase4_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
"P05_009609","SKIP","C:\RH\INBOX\scratchpad\RH_MIGRATION_2026_copy_2026-02-08__002151\trash\UNSORTED\legacy_top_level_pre_phase_layout__2026-02-07__185705\engine\src\repos\rh-migration-discovery-engine\scripts\Find-WorkUnits_FIXED.ps1","C:\RH\OPS\PROJECTS\Find-WorkUnits_FIXED.ps1","unsupported_or_review_op:REVIEW_COLLISION"
